country_name,country_ISO,strategy_id,strategy_name,sector_code,sector_name,direct_jobs,indirect_jobs,total_jobs,share_of_total_jobs
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,H,Transportation and storage,0.0,0.1937115674549034,0.1937115674549034,0.030500486831002257
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,I,Accommodation and food service activities,0.0,0.07911786648488563,0.07911786648488563,0.012457353355426403
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,J,Information and communication,0.06033488405449241,0.04350068359067414,0.10383556764516655,0.016349232031733683
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,K,Financial and insurance activities,0.2712242272515163,0.0,0.2712242272515163,0.04270509541697602
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,L,Real estate activities,0.0,0.05655323742425215,0.05655323742425215,0.008904482556058552
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,M,"Professional, scientific and technical activities",0.0,0.1828044387312534,0.1828044387312534,0.028783125599710892
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,N,Administrative and support services,0.0,0.0408137981303737,0.0408137981303737,0.006426259044589323
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,O,Public administration and defence; compulsory social security,0.0,0.03835378680643034,0.03835378680643034,0.006038922635226374
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,P,Education,0.0,0.01994190535308702,0.01994190535308702,0.003139914820773538
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,Q,Human health and social work activities,0.0,0.00821986295345548,0.00821986295345548,0.0012942429048429342
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,R,"Arts, entertainment and recreation",0.0,0.008589112942915984,0.008589112942915984,0.0013523824604144401
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,S,Other service activities,0.0,0.0,0.0,0.0
Morocco,MAR,Strategy_3019_MAR,INEN: Maximize industrial energy efficiency,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,A,"Agriculture, forestry and fishing",0.0,0.0001922687164264292,0.0001922687164264292,4.685668359411814e-05
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,B,Mining and quarrying,0.0,0.06144417679872177,0.06144417679872177,0.014974200714864733
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,C,Manufacturing,0.03190352182724594,0.05662411249645602,0.08852763432370198,0.02157455163762303
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,D,"Electricity, gas, steam and air conditioning supply",0.0,0.009442509777382811,0.009442509777382811,0.002301178793912076
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.0007614178367061067,0.0007614178367061067,0.00018556068465307407
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,F,Construction,0.9317169606506879,0.0,0.9317169606506879,0.22706328744430937
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,G,Wholesale and retail trade; repair of motor vehicles,0.0,1.6194450839424068,1.6194450839424068,0.3946654833230517
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,H,Transportation and storage,0.0,0.18879270892287528,0.18879270892287528,0.046009566149366646
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,I,Accommodation and food service activities,0.0,0.05337881535932864,0.05337881535932864,0.013008638682403498
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,J,Information and communication,0.8199691869238029,0.0038463554316335155,0.8238155423554365,0.20076726430342676
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,K,Financial and insurance activities,0.2331459786993808,0.0,0.2331459786993808,0.056818641941358605
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,L,Real estate activities,0.0,0.07596997514735893,0.07596997514735893,0.018514198015645047
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,M,"Professional, scientific and technical activities",0.0,0.004203506072992047,0.004203506072992047,0.0010244118632971122
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,N,Administrative and support services,0.0,0.011338812280502692,0.011338812280502692,0.00276331557850658
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,O,Public administration and defence; compulsory social security,0.0,0.0008252715421258546,0.0008252715421258546,0.00020112209748598297
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,P,Education,0.0,6.447508175986568e-05,6.447508175986568e-05,1.5712844824045676e-05
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,Q,Human health and social work activities,0.0,0.0001977200029357338,0.0001977200029357338,4.8185184724696545e-05
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,R,"Arts, entertainment and recreation",0.0,7.313809448348723e-05,7.313809448348723e-05,1.7824056953127934e-05
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,S,Other service activities,0.0,0.0,0.0,0.0
Mexico,MEX,Strategy_3019_MEX,INEN: Maximize industrial energy efficiency,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,A,"Agriculture, forestry and fishing",0.0,0.009359605268399929,0.009359605268399929,9.05959235621467e-05
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,B,Mining and quarrying,0.0,12.339887969009373,12.339887969009373,0.11944345035364348
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,C,Manufacturing,18.885999601173026,3.3358607548032637,22.221860355976286,0.2150956054755602
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,D,"Electricity, gas, steam and air conditioning supply",0.0,0.39732968881640257,0.39732968881640257,0.003845936776683758
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.010553318174999575,0.010553318174999575,0.00010215041973375047
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,F,Construction,35.73781073248312,0.0,35.73781073248312,0.3459227047031234
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,G,Wholesale and retail trade; repair of motor vehicles,0.0,22.083021612968384,22.083021612968384,0.21375172143469415
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,H,Transportation and storage,0.0,3.4664201702378072,3.4664201702378072,0.033553074918386515
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,I,Accommodation and food service activities,0.0,0.0840414461965141,0.0840414461965141,0.0008134758055852579
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,J,Information and communication,1.3894567854651605,0.12740023858335675,1.516857024048517,0.014682356687559068
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,K,Financial and insurance activities,1.89245961048359,0.0,1.89245961048359,0.01831798684872651
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,L,Real estate activities,0.004898578680825496,0.0,0.004898578680825496,4.741559574414577e-05
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,M,"Professional, scientific and technical activities",0.0,1.8479509010171769,1.8479509010171769,0.017887166581734813
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,N,Administrative and support services,0.0,0.6995339722606906,0.6995339722606906,0.00677111100977965
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,O,Public administration and defence; compulsory social security,0.0,0.6598126184202319,0.6598126184202319,0.006386629759436239
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,P,Education,0.0,0.11632882615800356,0.11632882615800356,0.0011260002041182688
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,Q,Human health and social work activities,0.0,0.06943651314393712,0.06943651314393712,0.0006721079422493148
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,R,"Arts, entertainment and recreation",0.0,0.15398685259612724,0.15398685259612724,0.0014905095596792423
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,S,Other service activities,0.0,0.0,0.0,0.0
Uganda,UGA,Strategy_3019_UGA,INEN: Maximize industrial energy efficiency,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,A,"Agriculture, forestry and fishing",0.20578119097664868,0.0013328014226528918,0.20711399239930156,0.030885198936822695
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,B,Mining and quarrying,0.033927804519821886,0.020064787550995448,0.05399259207081734,0.008051469279810632
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,C,Manufacturing,1.0064262498605063,0.051699069677733536,1.0581253195382399,0.15778948884835375
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,D,"Electricity, gas, steam and air conditioning supply",0.0,0.042756770111560684,0.042756770111560684,0.0063759639582709315
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.008272899349006052,0.008272899349006052,0.001233669146243663
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,F,Construction,1.7112850624718838,0.0,1.7112850624718838,0.2551898062500746
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,G,Wholesale and retail trade; repair of motor vehicles,0.0,1.1893586725925633,1.1893586725925633,0.17735923480938395
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,H,Transportation and storage,0.16078838652662117,0.09931302554744574,0.2601014120740669,0.038786775159876365
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,I,Accommodation and food service activities,0.0,0.04599950382361845,0.04599950382361845,0.006859526051955835
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,J,Information and communication,0.5818228599368327,0.028034528016437472,0.6098573879532702,0.09094299487846347
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,K,Financial and insurance activities,0.5036445348202903,0.0,0.5036445348202903,0.07510434940281054
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,L,Real estate activities,0.0,0.29210828195429744,0.29210828195429744,0.04355969529020771
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,M,"Professional, scientific and technical activities",0.0,0.4067829552490418,0.4067829552490418,0.06066018211243591
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,N,Administrative and support services,0.0,0.14097733754217592,0.14097733754217592,0.02102278588295123
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,O,Public administration and defence; compulsory social security,0.08763048609915591,0.0,0.08763048609915591,0.01306761056918351
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,P,Education,0.028328252672662525,0.0,0.028328252672662525,0.004224358331333638
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,Q,Human health and social work activities,0.04224126527817333,0.0,0.04224126527817333,0.0062990909805082
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,R,"Arts, entertainment and recreation",0.0,0.017353607262878913,0.017353607262878913,0.0025878001113135503
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,S,Other service activities,0.0,0.0,0.0,0.0
Bulgaria,BGR,Strategy_3020_BGR,INEN: Maximize industrial energy efficiency with renewable energy production,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Belize,BLZ,Strategy_3020_BLZ,INEN: Maximize industrial energy efficiency with renewable energy production,A,"Agriculture, forestry and fishing",0.0003070613602110417,0.0014329522589307858,0.0017400136191418273,8.41465149168963e-05
Belize,BLZ,Strategy_3020_BLZ,INEN: Maximize industrial energy efficiency with renewable energy production,B,Mining and quarrying,0.06480568929312289,1.4202366922271383,1.4850423815202611,0.07181618553678248
